0	3	77.0	0.9	2.5
0	3	74.7	1.0	2.7
0	3	67.2	1.0	2.5
0	3	73.9	1.0	3.0
0	3	73.2	1.0	2.8
0	3	88.5	0.9	2.9
0	3	80.9	1.2	2.8
0	3	92.2	1.0	2.8
0	3	82.8	1.0	2.7
0	3	98.3	0.6	2.9
0	3	80.4	0.9	2.9
0	3	89.2	1.0	2.7
0	3	76.1	1.2	3.1
0	3	86.2	1.0	3.2
0	3	83.5	0.9	2.9
0	3	45.6	1.2	2.8
0	3	48.2	1.1	3.1
0	3	83.8	0.9	3.3
0	3	51.3	1.2	2.6
0	3	47.1	1.0	3.0
0	3	61.7	1.1	2.7
0	3	60.2	1.0	2.7
0	3	61.0	1.0	2.6
0	3	70.4	0.8	2.2
0	3	74.2	0.9	2.5
0	3	67.6	1.0	2.9
0	3	71.3	0.9	2.1
0	3	76.7	0.8	2.8
0	3	73.6	0.8	2.3
0	3	68.9	1.0	2.7
0	3	52.1	1.0	2.7
0	3	76.7	1.5	3.0
0	3	80.2	0.9	2.9
0	3	65.7	1.0	1.9
0	3	81.5	0.9	2.6
0	3	57.7	1.1	2.9
0	3	68.3	1.0	2.7
0	3	67.9	1.0	2.8
0	3	79.8	0.8	3.1
0	3	31.8	1.3	3.5
0	4.5	44.8	1.4	3.8
0	4.5	44.7	1.4	3.7
0	4.5	53.5	1.3	3.6
0	4.5	64.1	0.9	2.8
0	4.5	56.4	1.5	3.5
0	4.5	73.9	1.0	2.6
0	4.5	60.5	1.2	3.0
0	4.5	64.6	1.0	2.8
0	4.5	77.9	1.1	2.9
0	4.5	49.3	1.4	3.1
0	4.5	39.7	1.4	3.5
0	4.5	75.4	1.0	2.7
0	4.5	82.9	1.0	2.5
0	4.5	73.3	0.9	2.8
0	4.5	69.8	0.9	2.6
0	4.5	89.6	1.1	2.7
0	4.5	71.1	0.9	2.8
0	4.5	83.4	0.9	2.5
0	4.5	71.9	0.8	2.2
0	4.5	77.1	1.0	2.8
0	4.5	86.0	0.8	2.5
0	4.5	87.5	0.8	2.4
0	4.5	73.9	1.0	2.9
0	4.5	83.8	0.9	2.7
0	4.5	88.1	0.8	2.3
0	4.5	70.1	1.0	2.6
0	4.5	85.3	1.0	2.5
0	4.5	76.8	1.0	2.5
0	4.5	85.9	0.9	2.3
0	4.5	78.7	0.8	2.2
0	4.5	78.0	1.1	2.9
0	4.5	92.7	0.9	2.4
0	4.5	84.6	0.9	2.6
0	4.5	86.8	0.9	2.7
0	4.5	77.5	0.9	2.5
0	4.5	88.7	1.1	2.5
0	4.5	81.6	1.0	2.9
0	4.5	74.9	0.9	2.6
0	4.5	49.8	1.5	3.3
0	4.5	87.9	1.0	2.7
0	4.5	86.4	1.0	2.6
0	4.5	94.1	0.8	2.3
0	4.5	81.5	0.9	2.5
0	4.5	86.0	0.9	2.6
0	4.5	95.1	0.7	2.5
0	4.5	92.3	0.8	2.6
0	4.5	90.7	0.8	2.3
0	4.5	88.8	0.9	2.2
0	4.5	89.6	0.9	2.7
0	4.5	71.7	1.0	2.9
0	4.5	72.1	1.0	2.1
0	4.5	93.3	0.8	2.5
0	4.5	80.1	1.0	2.7
0	4.5	88.1	0.8	2.3
0	4.5	88.6	0.8	2.3
0	4.5	74.8	1.0	2.8
0	4.5	76.9	1.4	3.2
0	4.5	88.7	0.9	2.5
0	4.5	88.1	0.8	2.4
0	4.5	87.1	0.9	2.7
0	4.5	83.1	1.1	3.2
0	4.5	88.7	0.9	2.6
0	4.5	84.6	1.0	3.1
0	4.5	91.9	0.8	2.4
0	4.5	88.8	0.8	2.7
0	4.5	84.4	0.8	2.6
0	4.5	79.5	1.1	3.1
0	4.5	85.8	1.1	3.0
0	4.5	82.5	0.8	2.5
0	4.5	52.3	1.2	4.0
0	4.5	34.5	1.3	4.2
0	4.5	32.5	1.3	3.9
0	4.5	45.8	1.4	4.2
0	4.5	52.5	1.2	3.8
0	4.5	47.5	1.0	3.9
0	4.5	40.8	1.2	4.0
0	4.5	48.8	1.0	3.7
0	4.5	48.1	1.1	4.1
0	4.5	58.9	0.9	3.7
0	4.5	55.8	1.0	3.6
0	4.5	58.3	0.8	2.7
0	4.5	48.5	1.0	2.9
0	4.5	56.7	0.8	2.7
0	4.5	58.2	0.8	2.8
0	4.5	49.3	0.8	3.0
0	4.5	56.0	1.0	3.2
0	4.5	48.7	0.9	3.4
0	4.5	63.1	0.8	2.1
0	4.5	60.0	0.8	2.8
0	4.5	58.2	0.8	2.3
0	4.5	51.7	1.0	3.1
0	4.5	58.4	0.8	3.0
0	4.5	55.7	0.8	2.9
0	4.5	55.2	0.8	2.5
0	4.5	49.0	1.2	3.4
0	4.5	53.2	1.1	3.1
0	4.5	62.6	0.8	2.8
0	4.5	61.1	1.0	2.9
0	4.5	51.1	1.3	3.2
0	4.5	51.9	1.0	2.4
0	4.5	54.6	0.8	2.5
0	4.5	54.0	0.8	2.7
0	4.5	53.9	1.2	3.2
0	4.5	55.3	0.6	1.3
0	4.5	56.4	0.6	1.3
0	4.5	54.7	0.7	1.9
0	4.5	57.9	0.7	1.4
0	4.5	58.5	0.7	1.9
0	4.5	59.0	0.8	2.0
0	4.5	58.5	0.9	2.6
0	4.5	61.9	0.7	1.8
0	4.5	57.8	0.7	2.2
0	4.5	56.2	1.0	2.2
0	4.5	53.8	1.0	2.6
0	4.5	55.4	0.8	2.4
0	4.5	52.9	0.9	2.7
0	4.5	58.7	0.6	2.0
0	4.5	53.3	0.9	2.7
0	4.5	57.9	0.9	2.5
0	4.5	57.9	1.0	2.1
0	4.5	54.6	0.8	2.3
0	4.5	57.1	0.9	2.3
0	4.5	57.3	0.7	1.8
0	4.5	55.4	0.6	1.4
0	4.5	58.6	0.8	2.0
0	4.5	61.6	0.6	1.6
0	4.5	52.6	1.0	3.0
0	4.5	58.7	0.6	1.9
0	4.5	54.5	1.1	3.2
0	4.5	55.0	1.0	2.5
0	4.5	61.5	0.7	1.8
0	4.5	64.1	0.6	2.2
0	4.5	63.0	0.7	2.1
0	4.5	46.3	0.6	0.4
0	4.5	51.3	0.6	1.0
0	4.5	52.3	0.5	1.1
0	4.5	46.0	1.1	3.4
0	4.5	59.8	0.7	1.8
0	4.5	56.3	0.6	1.2
0	4.5	63.4	0.6	1.0
0	4.5	62.5	0.5	1.1
0	4.5	64.3	0.7	1.8
0	4.5	56.6	0.7	1.4
0	4.5	58.2	0.6	1.6
0	4.5	54.2	0.7	1.9
0	4.5	57.1	0.6	1.3
0	4.5	55.0	0.5	1.1
0	4.5	64.6	0.4	0.8
0	4.5	58.7	0.7	1.5
0	4.5	58.7	0.6	1.3
0	4.5	60.7	0.5	1.4
0	4.5	65.6	0.7	1.3
0	4.5	70.8	0.6	0.7
0	4.5	64.2	0.6	1.1
0	4.5	68.1	0.6	1.2
0	4.5	66.5	0.8	1.5
0	4.5	69.2	0.7	1.2
0	4.5	63.3	0.8	1.8
0	4.5	62.1	0.4	1.1
0	4.5	61.8	0.6	1.6
0	4.5	62.4	0.8	2.0
0	4.5	58.7	0.5	1.2
0	4.5	61.3	0.6	1.3
0	4.5	66.5	0.5	1.2
0	4.5	62.9	0.6	1.4
0	4.5	66.7	0.4	1.1
0	4.5	61.9	0.7	2.0
0	4.5	66.1	0.6	1.4
0	4.5	57.9	0.7	1.8
0	4.5	56.2	0.6	1.2
0	4.5	62.7	0.5	1.3
0	4.5	56.2	0.7	1.4
0	4.5	56.9	1.0	2.5
0	4.5	57.5	0.7	1.4
0	4.5	63.6	0.7	1.3
0	4.5	66.5	0.6	1.5
0	4.5	64.5	0.6	1.1
0	4.5	89.7	0.7	2.0
0	4.5	85.1	0.9	2.6
0	4.5	89.1	0.7	2.3
0	4.5	87.4	0.8	2.6
0	4.5	89.5	0.7	2.1
0	4.5	87.3	0.8	2.4
0	4.5	85.6	0.9	2.6
0	4.5	85.4	0.7	2.0
0	4.5	76.0	0.9	2.7
0	4.5	80.7	0.9	2.7
0	4.5	87.5	0.7	2.4
0	4.5	83.6	0.8	2.6
0	4.5	86.1	0.8	2.4
0	4.5	87.2	0.8	2.3
0	4.5	85.3	0.7	2.0
0	4.5	80.6	0.9	2.8
0	4.5	89.3	0.7	2.3
0	4.5	89.5	0.8	2.3
0	4.5	86.3	0.7	2.4
0	4.5	88.3	0.8	2.6
0	4.5	85.6	0.9	2.5
0	4.5	86.0	0.7	2.2
0	4.5	76.5	0.8	2.7
0	4.5	83.0	0.8	2.4
0	4.5	85.9	0.7	2.4
0	4.5	48.0	1.4	3.4
0	4.5	82.4	0.8	2.4
0	4.5	84.3	0.7	2.0
0	4.5	85.3	0.6	1.9
0	4.5	83.7	0.7	2.3
0	4.5	86.0	0.7	2.0
0	4.5	85.4	0.7	2.4
0	4.5	88.0	0.6	1.9
0	4.5	86.8	0.6	1.9
0	4.5	86.2	0.7	2.2
0	4.5	84.9	0.7	2.2
0	4.5	84.9	0.7	2.3
0	4.5	87.0	0.8	2.0
0	4.5	87.7	0.7	2.2
0	4.5	85.8	0.7	2.3
0	4.5	87.1	0.7	2.3
0	4.5	87.8	0.8	2.0
0	4.5	87.7	0.6	1.9
0	4.5	88.5	0.6	1.8
0	4.5	89.7	0.6	1.9
0	4.5	88.0	0.6	2.2
0	4.5	83.1	0.7	2.5
0	4.5	85.7	0.6	1.8
0	4.5	86.2	0.8	2.4
0	4.5	89.7	0.6	2.0
0	4.5	80.1	0.7	2.3
0	4.5	87.0	0.7	2.2
0	6	49.3	1.4	4.2
0	6	48.0	1.7	4.7
0	6	47.9	1.9	4.6
0	6	48.2	1.5	3.6
0	6	42.1	1.7	4.2
0	6	52.1	1.1	3.4
0	6	53.5	1.3	3.5
0	6	52.2	1.2	3.5
0	6	55.0	1.3	3.8
0	6	57.2	1.3	3.7
0	6	58.4	1.1	3.6
0	6	68.6	1.3	3.6
0	6	52.1	1.6	4.3
0	6	58.0	1.1	3.5
0	6	47.6	1.6	3.3
0	6	53.5	1.5	3.6
0	6	46.0	1.6	3.8
0	6	57.2	1.3	3.7
0	6	53.0	1.5	3.7
0	6	50.8	1.4	3.9
0	6	66.0	1.3	3.6
0	6	57.9	1.5	4.0
0	6	54.6	1.5	3.8
0	6	62.4	1.2	3.6
0	6	57.5	1.1	3.4
0	6	43.0	1.9	4.6
0	6	50.4	1.4	4.2
0	6	56.2	1.5	3.8
0	6	58.2	1.4	3.6
0	6	52.7	1.4	3.8
0	6	50.3	1.4	3.5
0	6	49.9	1.5	4.1
0	6	60.4	1.0	3.1
0	6	58.2	1.1	3.3
0	6	49.6	0.9	3.0
0	6	57.2	1.0	3.3
0	6	65.4	1.1	3.0
0	6	58.7	1.2	3.7
0	6	60.3	1.1	3.4
0	6	63.9	1.1	3.1
0	6	50.3	1.5	4.1
0	6	65.5	1.1	3.0
0	6	60.6	1.1	3.0
0	6	67.4	1.3	3.4
0	6	61.9	1.1	3.1
0	6	64.3	1.1	3.0
0	6	52.4	1.2	3.3
0	6	62.4	1.1	3.3
0	6	59.0	1.3	3.2
0	6	57.9	1.0	3.1
0	6	50.9	1.2	3.6
0	6	64.2	1.1	3.2
0	6	58.1	1.3	3.4
0	6	55.6	1.2	3.5
0	6	60.7	1.0	3.4
0	6	53.0	1.1	3.6
0	6	68.3	1.0	3.0
0	6	45.5	1.4	4.1
0	6	69.2	1.0	1.9
0	6	68.4	1.1	3.3
0	6	61.3	1.5	4.1
0	6	69.2	1.3	3.6
0	6	72.5	1.2	3.4
0	6	57.7	1.4	4.0
0	6	59.1	1.5	4.1
0	6	72.3	1.1	3.0
0	6	58.8	1.4	3.7
0	6	56.8	1.5	4.0
0	6	53.7	1.5	4.2
0	6	57.5	1.5	3.7
0	6	62.2	1.1	3.5
0	6	63.1	0.9	3.0
0	6	62.4	0.9	3.4
0	6	57.1	1.1	3.5
0	6	62.3	1.2	3.5
0	6	57.4	1.0	3.3
0	6	64.1	1.4	3.9
0	6	64.9	1.2	3.5
0	6	64.2	1.0	3.3
0	6	60.8	1.1	3.5
0	6	63.0	0.9	2.8
0	6	60.7	1.0	2.5
0	6	62.5	1.0	2.6
0	6	58.9	0.9	2.5
0	6	61.3	0.8	2.3
0	6	61.6	0.9	2.6
0	6	67.8	1.2	3.2
0	6	67.7	1.1	2.8
0	6	75.2	0.8	2.3
0	6	67.2	1.0	2.8
0	6	63.3	0.9	2.5
0	6	72.4	0.9	2.5
0	6	78.9	0.9	2.7
0	6	69.9	1.1	2.9
0	6	64.2	1.0	3.0
0	6	73.7	0.8	2.1
0	6	74.9	1.2	3.3
0	6	69.2	1.0	2.5
0	6	67.7	0.9	2.6
0	6	76.7	1.2	2.6
0	6	59.5	1.3	3.6
0	6	66.8	1.1	3.1
0	6	75.5	1.0	2.7
0	6	76.3	1.0	2.7
0	6	63.9	1.1	3.3
0	6	66.5	1.0	2.8
0	6	80.1	0.9	2.1
0	6	82.3	0.9	2.3
0	6	65.9	1.0	2.7
0	6	66.1	1.0	2.9
0	6	68.9	1.0	2.8
0	6	61.4	1.0	2.9
0	6	66.7	1.1	2.8
0	6	59.5	1.0	3.4
0	6	77.7	0.9	2.6
0	6	72.2	1.1	2.7
0	6	68.8	1.1	2.7
0	6	68.1	0.9	2.8
0	6	77.4	0.9	2.5
0	6	71.2	1.0	3.1
0	6	72.4	0.9	2.4
0	6	68.9	1.0	3.2
0	6	72.5	1.0	3.2
0	6	77.1	1.2	3.3
0	6	70.6	0.9	2.9
0	6	69.4	1.0	3.0
0	6	75.1	0.9	2.9
0	6	74.4	1.0	2.9
0	6	71.2	1.1	3.1
0	6	59.6	1.0	3.4
0	6	70.8	0.6	1.4
0	6	74.4	0.6	2.0
0	6	75.8	0.6	2.0
0	6	78.3	0.7	1.9
0	6	81.1	0.7	2.1
0	6	54.2	1.2	3.4
0	6	56.9	1.4	3.8
0	6	57.1	1.2	3.7
0	6	60.7	1.2	3.6
0	6	62.5	0.9	2.6
0	6	62.8	1.2	3.6
0	6	61.4	1.3	3.6
0	6	66.0	1.1	3.1
0	6	73.2	1.5	3.2
0	6	56.2	1.2	3.9
0	6	62.6	1.1	3.0
0	6	68.5	1.0	3.4
0	6	57.8	1.0	3.6
0	6	70.8	1.0	3.3
0	6	66.8	1.0	3.1
0	6	70.1	1.1	3.5
0	6	62.9	1.0	3.5
0	6	60.1	0.9	3.4
0	6	61.9	1.1	3.1
0	6	57.4	1.5	3.5
0	6	70.6	1.4	3.5
0	6	58.3	1.4	3.6
0	6	71.5	1.2	3.4
0	6	65.6	1.0	3.1
0	6	61.6	1.2	3.8
0	6	68.3	0.9	3.3
0	6	78.3	1.0	3.2
0	6	69.8	0.9	2.6
0	6	66.5	0.9	2.8
0	6	69.8	1.0	2.8
0	6	68.5	1.2	2.9
0	6	68.5	1.2	2.9
0	6	69.3	1.5	3.2
0	6	75.4	1.1	2.9
0	6	68.3	0.9	2.8
0	6	61.6	1.0	3.1
0	6	71.8	1.0	2.9
0	6	70.6	1.1	2.8
0	6	74.4	1.4	2.8
0	6	66.6	1.0	2.9
0	6	72.8	1.1	2.9
0	6	70.9	1.0	2.8
0	6	76.1	1.1	3.0
0	6	80.0	1.0	2.7
0	6	72.8	1.0	2.9
0	6	53.8	1.2	3.8
0	6	72.3	1.2	3.1
0	6	85.6	0.9	2.2
0	6	76.0	1.0	3.0
0	6	68.1	1.1	3.1
0	6	63.9	1.0	3.3
0	6	71.8	1.0	2.9
0	6	61.0	1.1	3.4
0	6	76.1	0.9	2.7
0	6	66.3	1.3	3.3
0	6	66.9	1.1	3.3
0	6	73.3	1.1	3.1
0	6	69.0	1.0	3.0
0	6	70.0	1.1	3.0
0	6	68.0	1.8	3.1
0	6	73.0	1.1	3.2
0	6	67.0	1.1	3.4
0	6	63.3	0.9	3.0
0	6	70.0	1.1	2.9
0	6	75.1	1.3	3.1
0	6	67.1	1.0	0.7
0	6	66.2	1.0	3.0
0	6	73.3	1.1	3.2
0	6	75.2	1.0	3.2
0	6	80.9	0.8	2.5
0	6	64.9	1.2	3.7
0	6	80.7	1.0	3.1
0	6	83.9	1.0	2.8
0	6	74.8	1.2	3.2
0	6	73.6	1.1	3.2
0	6	78.9	1.0	3.1
0	6	68.5	1.0	3.1
0	6	81.2	0.9	2.6
0	6	75.4	1.0	3.0
0	6	70.4	1.1	3.3
0	6	76.4	0.9	2.6
0	6	63.8	1.0	3.2
0	6	68.5	1.1	3.1
0	6	59.6	1.2	3.6
0	7.5	61.7	3.7	4.4
0	7.5	66.4	2.3	3.9
0	7.5	64.0	2.9	4.7
0	7.5	67.8	2.1	3.8
0	7.5	62.3	3.2	5.0
0	7.5	61.9	2.4	4.5
0	7.5	62.6	3.1	4.8
0	7.5	67.9	2.4	4.7
0	7.5	64.0	3.9	4.9
0	7.5	67.1	2.2	4.3
0	7.5	62.0	2.6	4.4
0	7.5	67.0	2.2	4.2
0	7.5	64.1	2.4	4.6
0	7.5	63.0	3.6	5.2
0	7.5	60.2	3.5	5.0
0	7.5	63.5	3.3	5.1
0	7.5	65.2	1.9	4.5
0	7.5	64.9	2.5	4.4
0	7.5	60.6	2.7	4.3
0	7.5	62.6	3.3	5.1
0	7.5	67.1	2.3	4.2
0	7.5	68.2	2.2	4.6
0	7.5	67.9	2.0	4.2
0	7.5	60.6	2.6	4.9
0	7.5	63.0	2.1	4.5
0	7.5	60.3	2.9	5.0
0	7.5	64.3	2.1	4.0
0	7.5	61.2	2.4	4.2
0	7.5	71.3	1.9	4.0
0	7.5	63.5	3.2	5.0
0	7.5	60.8	2.8	4.6
0	7.5	65.6	2.6	4.7
0	7.5	57.7	2.9	4.7
0	7.5	74.1	1.7	3.9
0	7.5	60.7	3.1	5.0
0	7.5	80.8	1.5	3.8
0	7.5	73.1	1.9	3.8
0	7.5	85.2	1.5	3.4
0	7.5	85.6	1.5	3.7
0	7.5	85.3	1.3	3.5
0	7.5	81.6	1.8	4.1
0	7.5	81.3	1.6	3.8
0	7.5	86.3	1.9	4.4
0	7.5	78.3	1.8	4.2
0	7.5	80.3	1.5	3.7
0	7.5	81.0	1.4	3.6
0	7.5	79.8	1.9	4.1
0	7.5	79.4	1.5	3.6
0	7.5	105.0	0.9	1.1
0	7.5	80.9	1.3	3.6
0	7.5	61.0	0.8	1.3
0	7.5	120.1	0.8	1.2
0	7.5	81.4	1.7	4.3
0	7.5	90.4	1.4	3.9
0	7.5	79.9	1.6	4.2
0	7.5	79.8	1.6	3.5
0	7.5	85.2	2.4	4.2
0	7.5	81.9	1.4	3.1
0	7.5	80.5	1.6	4.2
0	7.5	75.9	1.7	4.2
0	7.5	84.9	1.3	3.7
0	7.5	85.4	1.6	4.0
0	7.5	78.6	1.7	3.7
0	7.5	87.2	1.3	3.7
0	7.5	79.8	1.8	4.2
0	7.5	76.7	1.6	4.0
0	7.5	68.7	2.3	4.4
0	7.5	50.4	1.0	2.2
0	7.5	76.2	0.9	3.9
0	7.5	54.4	1.7	2.0
0	7.5	98.9	0.6	1.1
0	7.5	116.6	0.6	1.0
0	7.5	89.3	0.9	2.6
0	7.5	86.1	1.3	3.4
0	7.5	92.2	1.2	3.4
0	7.5	92.8	1.0	2.3
0	7.5	95.0	1.5	3.8
0	7.5	99.4	1.0	2.7
0	7.5	89.2	1.4	3.7
0	7.5	89.7	1.4	3.6
0	7.5	83.8	1.3	3.7
0	7.5	69.5	2.8	4.7
0	7.5	74.6	2.7	4.0
0	7.5	75.6	2.4	4.7
0	7.5	71.7	2.8	4.8
0	7.5	81.1	1.9	4.1
0	7.5	71.1	3.2	4.2
0	7.5	80.8	2.2	4.4
0	7.5	78.4	1.9	4.2
0	7.5	79.7	2.6	5.0
0	7.5	79.0	2.2	4.5
0	7.5	80.1	2.0	4.2
0	7.5	83.1	1.8	4.0
0	7.5	73.1	2.5	4.6
0	7.5	82.5	2.1	4.5
0	7.5	76.0	2.9	4.6
0	7.5	112.6	0.6	1.0
0	7.5	73.2	2.7	4.4
0	7.5	123.5	1.0	1.6
0	7.5	131.3	0.9	1.6
0	7.5	78.5	2.2	2.7
0	7.5	124.9	1.1	1.4
0	7.5	76.3	2.7	4.3
0	7.5	72.1	2.2	3.4
0	7.5	49.5	2.3	4.7
0	7.5	49.7	2.4	4.6
0	7.5	48.6	2.9	5.3
0	7.5	59.5	2.2	4.6
0	7.5	49.7	2.3	4.9
0	7.5	59.1	2.0	4.5
0	7.5	48.5	2.5	4.7
0	7.5	49.7	3.5	5.8
0	7.5	49.3	2.4	5.2
0	7.5	50.2	2.4	5.1
0	7.5	50.4	2.5	5.1
0	7.5	63.9	1.6	3.9
0	7.5	55.4	2.2	4.6
0	7.5	56.0	1.6	4.0
0	7.5	56.1	1.7	4.1
0	7.5	64.3	1.6	4.5
0	7.5	67.2	1.4	4.0
0	7.5	54.6	2.2	5.0
0	7.5	52.3	1.9	4.4
0	7.5	63.6	1.6	4.2
0	7.5	62.5	1.6	4.2
0	7.5	50.6	2.6	4.6
0	7.5	57.0	1.7	4.5
0	7.5	64.4	1.9	4.7
0	7.5	53.8	2.0	4.4
0	7.5	56.4	1.9	4.1
0	7.5	63.4	2.1	3.8
0	7.5	54.1	2.1	4.4
0	7.5	59.2	1.4	3.8
0	7.5	60.9	1.7	4.0
0	7.5	55.8	2.1	4.5
0	7.5	64.8	1.8	4.4
0	7.5	62.0	1.7	4.3
0	7.5	58.9	2.2	4.4
0	7.5	56.5	2.0	4.2
0	7.5	65.8	1.0	3.9
0	7.5	74.1	1.1	3.1
0	7.5	67.7	1.1	2.8
0	7.5	68.4	1.1	2.9
0	7.5	67.9	1.9	4.3
0	7.5	62.2	1.5	3.9
0	7.5	67.2	1.5	3.9
0	7.5	70.5	1.2	3.3
0	7.5	59.1	1.5	4.2
0	7.5	72.9	1.2	3.2
0	7.5	74.7	1.1	3.1
0	7.5	61.6	1.4	3.8
0	7.5	68.7	1.3	3.8
0	7.5	70.3	1.0	3.3
0	7.5	68.4	1.6	4.4
0	7.5	75.0	1.1	3.3
0	7.5	65.2	1.4	4.0
0	7.5	74.4	1.0	3.0
0	7.5	66.4	1.4	4.0
0	7.5	67.4	1.3	3.6
0	7.5	61.4	1.4	3.6
0	7.5	64.7	1.1	2.9
0	7.5	64.0	1.4	3.6
0	7.5	66.9	1.4	3.7
0	7.5	58.2	1.7	4.2
0	7.5	56.8	1.7	4.2
0	7.5	61.7	1.7	4.4
0	7.5	63.1	1.3	4.0
0	7.5	68.8	1.4	4.0
0	7.5	72.4	1.4	4.1
0	7.5	66.5	1.3	3.7
0	7.5	54.3	2.0	4.3
0	7.5	52.5	1.9	4.2
0	7.5	68.0	1.4	3.5
0	7.5	76.2	0.8	1.5
0	7.5	69.3	1.3	3.3
0	7.5	71.2	0.9	2.7
0	7.5	66.3	1.2	3.2
0	7.5	68.6	1.2	3.2
0	7.5	77.8	0.9	2.8
0	7.5	81.0	1.1	3.2
0	9	51.9	3.0	5.0
0	9	52.7	2.8	4.8
0	9	50.7	4.7	5.9
0	9	54.7	2.7	5.3
0	9	57.0	2.3	5.3
0	9	55.8	2.4	5.1
0	9	58.6	2.8	5.2
0	9	58.6	2.3	4.2
0	9	55.4	3.1	5.0
0	9	58.4	2.1	4.8
0	9	55.2	3.3	5.5
0	9	54.9	3.2	4.0
0	9	54.7	2.3	3.2
0	9	57.1	2.5	5.0
0	9	55.7	3.1	4.9
0	9	54.6	2.9	4.9
0	9	59.3	2.3	4.9
0	9	58.6	4.1	5.5
0	9	57.4	3.3	5.1
0	9	63.4	2.6	5.0
0	9	61.9	2.6	4.8
0	9	61.5	2.5	4.6
0	9	60.5	3.2	5.1
0	9	64.9	1.8	4.8
0	9	64.6	1.9	3.5
0	9	60.4	3.1	4.7
0	9	60.6	3.6	5.5
0	9	64.4	3.6	4.5
0	9	67.9	2.5	4.2
0	9	70.8	1.7	4.1
0	9	72.4	2.3	4.9
0	9	71.1	1.8	4.2
0	9	70.8	1.6	4.1
0	9	67.7	2.4	5.2
0	9	71.1	2.0	4.3
0	9	72.7	2.0	4.5
0	9	70.1	2.0	4.3
0	9	73.5	1.8	4.3
0	9	60.0	4.6	5.4
0	9	61.1	3.0	4.9
0	9	56.0	4.5	5.1
0	9	60.7	4.0	5.2
0	9	62.6	3.0	4.5
0	9	61.3	2.2	3.7
0	9	60.8	2.7	4.8
0	9	59.6	4.2	5.0
0	9	62.0	2.7	4.8
0	9	62.7	3.3	4.7
0	9	63.7	2.3	4.4
0	9	74.6	2.1	4.7
0	9	77.3	1.8	4.5
0	9	62.8	2.3	4.9
0	9	63.3	2.5	4.7
0	9	75.0	1.7	4.6
0	9	67.6	2.1	4.9
0	9	73.7	2.2	4.5
0	9	61.0	2.8	4.6
0	9	68.5	2.7	4.8
0	9	74.7	1.8	4.0
0	9	69.6	1.7	4.1
0	9	77.4	1.6	4.3
0	9	77.4	1.6	3.9
0	9	73.6	2.0	4.3
0	9	72.3	1.7	4.0
0	9	77.0	1.4	3.8
0	9	75.6	1.8	4.5
0	9	67.8	2.0	3.6
0	9	75.6	1.8	4.5
0	9	77.4	1.4	3.9
0	9	75.7	2.1	4.1
0	9	77.7	1.6	4.1
0	9	83.6	0.7	1.2
0	9	94.7	0.8	1.0
0	9	108.7	0.6	0.7
0	9	80.2	0.7	1.6
0	9	58.3	2.1	5.1
0	9	59.2	2.1	5.3
0	9	75.6	1.3	4.2
0	9	59.7	2.0	2.8
0	9	57.6	2.3	5.1
0	9	60.4	1.9	5.0
0	9	56.9	2.3	5.1
0	9	57.0	2.2	5.1
0	9	81.3	0.9	3.8
0	9	81.2	1.4	4.3
0	9	57.5	2.1	4.9
0	9	56.0	2.5	5.0
0	9	58.2	2.2	5.3
0	9	57.3	2.2	4.8
0	9	65.2	1.9	5.1
0	9	62.6	1.6	4.7
0	9	76.3	1.1	3.6
0	9	62.9	1.6	4.1
0	9	78.2	1.1	3.7
0	9	75.6	1.3	4.4
0	9	73.9	1.2	4.2
0	9	78.5	1.0	3.2
0	9	74.7	1.2	3.7
0	9	76.8	1.3	3.8
0	9	77.8	1.1	3.5
0	9	76.7	1.2	3.9
0	9	74.8	1.2	3.8
0	9	66.9	1.0	0.8
0	9	66.3	1.6	4.6
0	9	73.8	1.3	4.1
0	9	66.0	1.7	4.7
0	9	44.1	1.0	2.8
0	9	74.2	1.2	3.7
0	9	78.1	1.3	4.1
0	9	52.6	2.1	4.2
0	9	70.9	1.6	4.7
0	9	50.5	2.4	5.3
0	9	73.9	1.2	3.1
0	9	78.6	0.8	3.4
0	9	78.6	0.9	3.5
0	9	68.3	1.4	4.6
0	9	68.6	1.4	4.2
0	9	68.6	1.4	4.2
0	9	71.2	1.1	4.0
0	9	66.8	1.6	4.6
0	9	64.8	1.6	4.6
0	9	66.8	1.8	5.0
0	9	68.3	1.6	4.7
0	9	67.5	1.6	4.2
0	9	81.0	1.0	3.5
0	9	79.6	0.7	3.0
0	9	66.3	1.4	4.5
0	9	65.5	1.4	4.3
0	9	64.8	1.5	4.6
0	9	79.6	0.9	3.2
0	9	79.2	0.8	3.2
0	9	50.1	3.0	5.1
0	9	81.1	0.8	3.1
0	9	64.7	1.6	5.0
0	9	64.0	1.4	4.5
0	9	61.3	1.7	4.9
0	9	54.8	1.9	5.1
0	9	63.9	1.6	4.4
0	9	66.8	1.1	4.0
0	9	64.0	1.6	4.7
0	9	71.7	1.2	3.5
0	9	62.8	1.7	4.3
0	9	65.9	1.7	4.8
0	9	82.0	1.4	1.1
0	9	58.2	1.9	5.1
0	9	78.5	0.8	3.2
0	9	58.3	2.1	5.0
0	9	72.9	1.3	4.3
0	9	67.4	1.3	4.6
0	9	71.7	1.1	3.8
0	9	64.8	1.9	4.7
0	9	70.5	1.3	3.7
0	9	62.3	1.6	2.4
0	9	88.7	1.0	1.4
0	9	67.8	1.5	4.1
